agency_cd	site_no	datetime	114587_62614_32400	114587_62614_32400_cd
USGS	14313000	2016-03-17	4125.89	A
USGS	14313000	2016-03-18	4125.77	A
USGS	14313000	2016-03-19	4125.48	A
USGS	14313000	2016-03-20	4125.23	A
USGS	14313000	2016-03-21	4125.30	A
USGS	14313000	2016-03-22	4125.38	A
USGS	14313000	2016-03-23	4125.21	A
USGS	14313000	2016-03-24	4125.33	A
USGS	14313000	2016-03-25	4125.34	A
USGS	14313000	2016-03-26	4125.17	A
USGS	14313000	2016-03-27	4125.12	A
USGS	14313000	2016-03-28	4125.08	A
USGS	14313000	2016-03-29	4124.94	A
USGS	14313000	2016-03-30	4125.10	A
USGS	14313000	2016-03-31	4125.21	A
USGS	14313000	2016-04-01	4125.35	A
USGS	14313000	2016-04-02	4125.49	A
USGS	14313000	2016-04-03	4125.78	A
USGS	14313000	2016-04-04	4126.47	A
USGS	14313000	2016-04-05	4126.98	A
USGS	14313000	2016-04-06	4127.49	A
USGS	14313000	2016-04-07	4128.14	A
USGS	14313000	2016-04-08	4128.83	A
USGS	14313000	2016-04-09	4129.90	A
USGS	14313000	2016-04-10	4131.00	A
USGS	14313000	2016-04-11	4131.94	A
USGS	14313000	2016-04-12	4132.93	A
USGS	14313000	2016-04-13	4133.67	A
USGS	14313000	2016-04-14	4134.63	A
USGS	14313000	2016-04-15	4135.22	A
USGS	14313000	2016-04-16	4135.62	A
USGS	14313000	2016-04-17	4136.11	A
USGS	14313000	2016-04-18	4136.53	A
USGS	14313000	2016-04-19	4137.07	A
USGS	14313000	2016-04-20	4137.80	A
USGS	14313000	2016-04-21	4138.52	A
USGS	14313000	2016-04-22	4139.26	A
USGS	14313000	2016-04-23	4140.07	A
USGS	14313000	2016-04-24	4140.79	A
USGS	14313000	2016-04-25	4141.50	A
USGS	14313000	2016-04-26	4142.10	A
USGS	14313000	2016-04-27	4142.51	A
USGS	14313000	2016-04-28	4142.75	A
USGS	14313000	2016-04-29	4143.01	A
USGS	14313000	2016-04-30	4143.22	A
USGS	14313000	2016-05-01	4143.33	A
USGS	14313000	2016-05-02	4143.75	A
USGS	14313000	2016-05-03	4144.03	A
USGS	14313000	2016-05-04	4144.27	A
USGS	14313000	2016-05-05	4144.53	A
USGS	14313000	2016-05-06	4144.98	A
USGS	14313000	2016-05-07	4145.43	A
USGS	14313000	2016-05-08	4145.70	A
USGS	14313000	2016-05-09	4145.89	A
USGS	14313000	2016-05-10	4146.11	A
USGS	14313000	2016-05-11	4146.21	A
USGS	14313000	2016-05-12	4146.33	A
USGS	14313000	2016-05-13	4146.47	A
USGS	14313000	2016-05-14	4146.61	A
USGS	14313000	2016-05-15	4146.75	A
USGS	14313000	2016-05-16	4146.81	A
USGS	14313000	2016-05-17	4146.85	A
USGS	14313000	2016-05-18	4146.86	A
USGS	14313000	2016-05-19	4146.95	A
USGS	14313000	2016-05-20	4146.95	A
USGS	14313000	2016-05-21	4146.96	A
USGS	14313000	2016-05-22	4147.02	A
USGS	14313000	2016-05-23	4147.03	A
USGS	14313000	2016-05-24	4147.11	A
USGS	14313000	2016-05-25	4147.19	A
USGS	14313000	2016-05-26	4147.47	A
USGS	14313000	2016-05-27	4147.62	A
USGS	14313000	2016-05-28	4147.61	A
USGS	14313000	2016-05-29	4147.72	A
USGS	14313000	2016-05-30	4147.78	A
USGS	14313000	2016-05-31	4147.73	A
USGS	14313000	2016-06-01	4147.84	A
USGS	14313000	2016-06-02	4147.94	A
USGS	14313000	2016-06-03	4148.06	A
USGS	14313000	2016-06-04	4148.10	A
USGS	14313000	2016-06-05	4148.22	A
USGS	14313000	2016-06-06	4148.25	A
USGS	14313000	2016-06-07	4148.10	A
USGS	14313000	2016-06-08	4147.92	A
USGS	14313000	2016-06-09	4147.82	A
USGS	14313000	2016-06-10	4147.75	A
USGS	14313000	2016-06-11	4147.66	A
USGS	14313000	2016-06-12	4147.59	A
USGS	14313000	2016-06-13	4147.60	A
USGS	14313000	2016-06-14	4147.63	A
USGS	14313000	2016-06-15	4147.55	A
USGS	14313000	2016-06-16	4147.51	A
USGS	14313000	2016-06-17	4147.52	A
USGS	14313000	2016-06-18	4147.58	A
USGS	14313000	2016-06-19	4147.57	A
USGS	14313000	2016-06-20	4147.52	A
USGS	14313000	2016-06-21	4147.50	A
USGS	14313000	2016-06-22	4147.50	A
USGS	14313000	2016-06-23	4147.50	A
USGS	14313000	2016-06-24	4147.49	A
USGS	14313000	2016-06-25	4147.53	A
USGS	14313000	2016-06-26	4147.51	A
USGS	14313000	2016-06-27	4147.52	A
USGS	14313000	2016-06-28	4147.51	A
USGS	14313000	2016-06-29	4147.51	A
USGS	14313000	2016-06-30	4147.50	A
USGS	14313000	2016-07-01	4147.50	A
USGS	14313000	2016-07-02	4147.48	A
USGS	14313000	2016-07-03	4147.49	A
USGS	14313000	2016-07-04	4147.49	A
USGS	14313000	2016-07-05	4147.50	A
USGS	14313000	2016-07-06	4147.46	A
USGS	14313000	2016-07-07	4147.43	A
USGS	14313000	2016-07-08	4147.48	A
USGS	14313000	2016-07-09	4147.69	A
USGS	14313000	2016-07-10	4147.87	A
USGS	14313000	2016-07-11	4147.93	A
USGS	14313000	2016-07-12	4147.86	A
USGS	14313000	2016-07-13	4147.78	A
USGS	14313000	2016-07-14	4147.70	A
USGS	14313000	2016-07-15	4147.59	A
USGS	14313000	2016-07-16	4147.48	A
USGS	14313000	2016-07-17	4147.42	A
USGS	14313000	2016-07-18	4147.38	A
USGS	14313000	2016-07-19	4147.39	A
USGS	14313000	2016-07-20	4147.39	A
USGS	14313000	2016-07-21	4147.37	A
USGS	14313000	2016-07-22	4147.39	A
USGS	14313000	2016-07-23	4147.39	A
USGS	14313000	2016-07-24	4147.39	A
USGS	14313000	2016-07-25	4147.42	A
USGS	14313000	2016-07-26	4147.49	A
USGS	14313000	2016-07-27	4147.56	A
USGS	14313000	2016-07-28	4147.62	A
USGS	14313000	2016-07-29	4147.68	A
USGS	14313000	2016-07-30	4147.73	A
USGS	14313000	2016-07-31	4147.77	A
USGS	14313000	2016-08-01	4147.80	A
USGS	14313000	2016-08-02	4147.83	A
USGS	14313000	2016-08-03	4147.86	A
USGS	14313000	2016-08-04	4147.88	A
USGS	14313000	2016-08-05	4147.90	A
USGS	14313000	2016-08-06	4147.91	A
USGS	14313000	2016-08-07	4147.91	A
USGS	14313000	2016-08-08	4147.91	A
USGS	14313000	2016-08-09	4147.93	A
USGS	14313000	2016-08-10	4147.94	A
USGS	14313000	2016-08-11	4147.95	A
USGS	14313000	2016-08-12	4147.94	A
USGS	14313000	2016-08-13	4147.93	A
USGS	14313000	2016-08-14	4147.93	A
USGS	14313000	2016-08-15	4147.92	A
USGS	14313000	2016-08-16	4147.88	A
USGS	14313000	2016-08-17	4147.92	A
USGS	14313000	2016-08-18	4147.95	A
USGS	14313000	2016-08-19	4147.96	A
USGS	14313000	2016-08-20	4147.97	A
USGS	14313000	2016-08-21	4147.97	A
USGS	14313000	2016-08-22	4147.97	A
USGS	14313000	2016-08-23	4147.96	A
USGS	14313000	2016-08-24	4147.95	A
USGS	14313000	2016-08-25	4147.94	A
USGS	14313000	2016-08-26	4147.94	A
USGS	14313000	2016-08-27	4147.91	A
USGS	14313000	2016-08-28	4147.88	A
USGS	14313000	2016-08-29	4147.86	A
USGS	14313000	2016-08-30	4147.84	A
USGS	14313000	2016-08-31	4147.81	A
USGS	14313000	2016-09-01	4147.79	A
USGS	14313000	2016-09-02	4147.77	A
USGS	14313000	2016-09-03	4147.73	A
USGS	14313000	2016-09-04	4147.66	A
USGS	14313000	2016-09-05	4147.53	A
USGS	14313000	2016-09-06	4147.43	A
USGS	14313000	2016-09-07	4147.28	A
USGS	14313000	2016-09-08	4146.99	A
USGS	14313000	2016-09-09	4146.64	A
USGS	14313000	2016-09-10	4146.20	A
USGS	14313000	2016-09-11	4145.80	A
USGS	14313000	2016-09-12	4145.46	A
USGS	14313000	2016-09-13	4145.03	A
USGS	14313000	2016-09-14	4144.53	A
USGS	14313000	2016-09-15	4144.08	A
USGS	14313000	2016-09-16	4143.64	A
USGS	14313000	2016-09-17	4143.23	A
USGS	14313000	2016-09-18	4142.74	A
USGS	14313000	2016-09-19	4142.32	A
USGS	14313000	2016-09-20	4141.87	A
USGS	14313000	2016-09-21	4141.39	A
USGS	14313000	2016-09-22	4141.01	A
USGS	14313000	2016-09-23	4140.53	A
USGS	14313000	2016-09-24	4140.10	A
USGS	14313000	2016-09-25	4139.66	A
USGS	14313000	2016-09-26	4139.17	A
USGS	14313000	2016-09-27	4138.68	A
USGS	14313000	2016-09-28	4138.26	A
USGS	14313000	2016-09-29	4137.72	A
USGS	14313000	2016-09-30	4137.27	A
USGS	14313000	2016-10-01	4136.82	A
USGS	14313000	2016-10-02	4136.26	A
USGS	14313000	2016-10-03	4135.86	A
USGS	14313000	2016-10-04	4135.57	A
USGS	14313000	2016-10-05	4135.39	A
USGS	14313000	2016-10-06	4134.89	A
USGS	14313000	2016-10-07	4134.42	A
USGS	14313000	2016-10-08	4134.00	A
USGS	14313000	2016-10-09	4133.50	A
USGS	14313000	2016-10-10	4133.11	A
USGS	14313000	2016-10-11	4132.58	A
USGS	14313000	2016-10-12	4132.11	A
USGS	14313000	2016-10-13	4131.84	A
USGS	14313000	2016-10-14	4131.14	A
USGS	14313000	2016-10-15	4131.22	A
USGS	14313000	2016-10-16	4130.75	A
USGS	14313000	2016-10-17	4130.53	A
USGS	14313000	2016-10-18	4130.58	A
USGS	14313000	2016-10-19	4130.20	A
USGS	14313000	2016-10-20	4129.74	A
USGS	14313000	2016-10-21	4129.25	A
USGS	14313000	2016-10-22	4128.88	A
USGS	14313000	2016-10-23	4128.41	A
USGS	14313000	2016-10-24	4127.99	A
USGS	14313000	2016-10-25	4127.54	A
USGS	14313000	2016-10-26	4127.20	A
USGS	14313000	2016-10-27	4126.75	A
USGS	14313000	2016-10-28	4126.29	A
USGS	14313000	2016-10-29	4125.73	A
USGS	14313000	2016-10-30	4125.41	A
USGS	14313000	2016-10-31	4125.21	A
USGS	14313000	2016-11-01	4125.15	A
USGS	14313000	2016-11-02	4125.21	A
USGS	14313000	2016-11-03	4125.14	A
USGS	14313000	2016-11-04	4125.08	A
USGS	14313000	2016-11-05	4124.77	A
USGS	14313000	2016-11-06	4124.28	A
USGS	14313000	2016-11-07	4123.97	A
USGS	14313000	2016-11-08	4123.95	A
USGS	14313000	2016-11-09	4124.01	A
USGS	14313000	2016-11-10	4124.03	A
USGS	14313000	2016-11-11	4124.05	A
USGS	14313000	2016-11-12	4123.99	A
USGS	14313000	2016-11-13	4124.05	A
USGS	14313000	2016-11-14	4124.29	A
USGS	14313000	2016-11-15	4124.31	A
USGS	14313000	2016-11-16	4124.20	A
USGS	14313000	2016-11-17	4124.02	A
USGS	14313000	2016-11-18	4123.98	A
USGS	14313000	2016-11-19	4124.09	A
USGS	14313000	2016-11-20	4124.18	A
USGS	14313000	2016-11-21	4124.17	A
USGS	14313000	2016-11-22	4124.09	A
USGS	14313000	2016-11-23	4124.06	A
USGS	14313000	2016-11-24	4124.08	A
USGS	14313000	2016-11-25	4124.11	A
USGS	14313000	2016-11-26	4123.94	A
USGS	14313000	2016-11-27	4123.96	A
USGS	14313000	2016-11-28	4123.98	A
USGS	14313000	2016-11-29	4124.07	A
USGS	14313000	2016-11-30	4124.05	A
USGS	14313000	2016-12-01	4123.97	A
USGS	14313000	2016-12-02	4123.93	A
USGS	14313000	2016-12-03	4123.92	A
USGS	14313000	2016-12-04	4124.24	A
USGS	14313000	2016-12-05	4124.31	A
USGS	14313000	2016-12-06	4124.24	A
USGS	14313000	2016-12-07	4124.08	A
USGS	14313000	2016-12-08	4123.98	A
USGS	14313000	2016-12-09	4124.16	A
USGS	14313000	2016-12-10	4124.08	A
USGS	14313000	2016-12-11	4124.05	A
USGS	14313000	2016-12-12	4123.99	A
USGS	14313000	2016-12-13	4123.86	A
USGS	14313000	2016-12-14	4124.15	A
USGS	14313000	2016-12-15	4124.36	A
USGS	14313000	2016-12-16	4124.23	A
USGS	14313000	2016-12-17	4124.04	A
USGS	14313000	2016-12-18	4124.03	A
USGS	14313000	2016-12-19	4124.16	A
USGS	14313000	2016-12-20	4124.52	A
USGS	14313000	2016-12-21	4124.45	A
USGS	14313000	2016-12-22	4124.52	A
USGS	14313000	2016-12-23	4124.58	A
USGS	14313000	2016-12-24	4124.40	A
USGS	14313000	2016-12-25	4124.14	A
USGS	14313000	2016-12-26	4124.04	A
USGS	14313000	2016-12-27	4124.25	A
USGS	14313000	2016-12-28	4124.10	A
USGS	14313000	2016-12-29	4123.96	A
USGS	14313000	2016-12-30	4123.86	A:e
USGS	14313000	2016-12-31	4123.80	A
USGS	14313000	2017-01-01	4123.86	A
USGS	14313000	2017-01-02	4124.06	A
USGS	14313000	2017-01-03	4124.16	A
USGS	14313000	2017-01-04	4124.10	A
USGS	14313000	2017-01-05	4123.91	A
USGS	14313000	2017-01-06	4123.81	A
USGS	14313000	2017-01-07	4124.00	A
USGS	14313000	2017-01-08	4124.33	A
USGS	14313000	2017-01-09	4124.28	A
USGS	14313000	2017-01-10	4124.07	A
USGS	14313000	2017-01-11	4123.83	A
USGS	14313000	2017-01-12	4123.66	A
USGS	14313000	2017-01-13	4123.71	A
USGS	14313000	2017-01-14	4123.70	A
USGS	14313000	2017-01-15	4123.81	A
USGS	14313000	2017-01-16	4123.80	A
USGS	14313000	2017-01-17	4123.85	A
USGS	14313000	2017-01-18	4124.07	A
USGS	14313000	2017-01-19	4124.09	A
USGS	14313000	2017-01-20	4124.23	A
USGS	14313000	2017-01-21	4124.22	A
USGS	14313000	2017-01-22	4124.20	A
USGS	14313000	2017-01-23	4124.12	A
USGS	14313000	2017-01-24	4124.00	A
USGS	14313000	2017-01-25	4123.92	A
USGS	14313000	2017-01-26	4124.01	A
USGS	14313000	2017-01-27	4124.02	A
USGS	14313000	2017-01-28	4124.10	A
USGS	14313000	2017-01-29	4123.98	A
USGS	14313000	2017-01-30	4124.02	A
USGS	14313000	2017-01-31	4124.01	A
USGS	14313000	2017-02-01	4123.95	A
USGS	14313000	2017-02-02	4123.95	A
USGS	14313000	2017-02-03	4124.07	A
USGS	14313000	2017-02-04	4124.16	A
USGS	14313000	2017-02-05	4124.10	A
USGS	14313000	2017-02-06	4123.94	A
USGS	14313000	2017-02-07	4124.10	A
USGS	14313000	2017-02-08	4124.14	A
USGS	14313000	2017-02-09	4124.61	A
USGS	14313000	2017-02-10	4124.83	A
USGS	14313000	2017-02-11	4124.47	A
USGS	14313000	2017-02-12	4124.27	A
USGS	14313000	2017-02-13	4124.12	A
USGS	14313000	2017-02-14	4123.97	A
USGS	14313000	2017-02-15	4124.04	A
USGS	14313000	2017-02-16	4124.42	A
USGS	14313000	2017-02-17	4124.44	A
USGS	14313000	2017-02-18	4124.35	A
USGS	14313000	2017-02-19	4124.30	A
USGS	14313000	2017-02-20	4124.30	A
USGS	14313000	2017-02-21	4124.35	A
USGS	14313000	2017-02-22	4124.30	A
USGS	14313000	2017-02-23	4123.97	A
USGS	14313000	2017-02-24	4123.91	A
USGS	14313000	2017-02-25	4123.93	A
USGS	14313000	2017-02-26	4124.04	A
USGS	14313000	2017-02-27	4124.16	A
USGS	14313000	2017-02-28	4124.22	A
USGS	14313000	2017-03-01	4124.09	A
USGS	14313000	2017-03-02	4124.04	A
USGS	14313000	2017-03-03	4124.00	A
USGS	14313000	2017-03-04	4123.95	A
USGS	14313000	2017-03-05	4123.98	A
USGS	14313000	2017-03-06	4124.28	A
USGS	14313000	2017-03-07	4124.38	A:e
USGS	14313000	2017-03-08	4124.31	A
USGS	14313000	2017-03-09	4124.69	A
USGS	14313000	2017-03-10	4124.72	A
USGS	14313000	2017-03-11	4124.64	A
USGS	14313000	2017-03-12	4124.38	A
USGS	14313000	2017-03-13	4124.13	A
USGS	14313000	2017-03-14	4124.09	A
USGS	14313000	2017-03-15	4124.22	A
USGS	14313000	2017-03-16	4124.49	A
USGS	14313000	2017-03-17	4124.57	A
USGS	14313000	2017-03-18	4124.78	A
USGS	14313000	2017-03-19	4125.01	A
USGS	14313000	2017-03-20	4124.93	A
USGS	14313000	2017-03-21	4124.98	A
USGS	14313000	2017-03-22	4125.05	A
USGS	14313000	2017-03-23	4125.04	A
USGS	14313000	2017-03-24	4125.07	A
USGS	14313000	2017-03-25	4124.98	A
USGS	14313000	2017-03-26	4124.90	A
USGS	14313000	2017-03-27	4124.74	A
USGS	14313000	2017-03-28	4124.44	A
USGS	14313000	2017-03-29	4124.84	A
USGS	14313000	2017-03-30	4125.46	A
USGS	14313000	2017-03-31	4125.79	A
USGS	14313000	2017-04-01	4126.24	A
USGS	14313000	2017-04-02	4126.59	A
USGS	14313000	2017-04-03	4126.85	A
USGS	14313000	2017-04-04	4127.24	A
USGS	14313000	2017-04-05	4127.70	A
USGS	14313000	2017-04-06	4128.24	A
USGS	14313000	2017-04-07	4128.70	A
USGS	14313000	2017-04-08	4129.07	A
USGS	14313000	2017-04-09	4129.60	A
USGS	14313000	2017-04-10	4129.96	A
USGS	14313000	2017-04-11	4130.32	A
USGS	14313000	2017-04-12	4130.66	A
USGS	14313000	2017-04-13	4130.96	A
USGS	14313000	2017-04-14	4131.41	A
USGS	14313000	2017-04-15	4131.82	A
USGS	14313000	2017-04-16	4132.16	A
USGS	14313000	2017-04-17	4132.68	A
USGS	14313000	2017-04-18	4133.19	A
USGS	14313000	2017-04-19	4133.75	A
USGS	14313000	2017-04-20	4134.16	A
USGS	14313000	2017-04-21	4134.70	A
USGS	14313000	2017-04-22	4135.26	A
USGS	14313000	2017-04-23	4135.91	A
USGS	14313000	2017-04-24	4136.67	A:e
USGS	14313000	2017-04-25	4137.43	A
USGS	14313000	2017-04-26	4138.53	A
USGS	14313000	2017-04-27	4139.39	A
USGS	14313000	2017-04-28	4140.24	A
USGS	14313000	2017-04-29	4141.00	A
USGS	14313000	2017-04-30	4141.65	A
USGS	14313000	2017-05-01	4142.38	A
USGS	14313000	2017-05-02	4142.99	A
USGS	14313000	2017-05-03	4143.54	A
USGS	14313000	2017-05-04	4144.48	A
USGS	14313000	2017-05-05	4144.93	A
USGS	14313000	2017-05-06	4145.32	A
USGS	14313000	2017-05-07	4145.55	A
USGS	14313000	2017-05-08	4145.71	A
USGS	14313000	2017-05-09	4145.83	A
USGS	14313000	2017-05-10	4146.12	A
USGS	14313000	2017-05-11	4146.48	A
USGS	14313000	2017-05-12	4146.74	A
USGS	14313000	2017-05-13	4146.89	A
USGS	14313000	2017-05-14	4146.95	A
USGS	14313000	2017-05-15	4146.86	A
USGS	14313000	2017-05-16	4146.81	A
USGS	14313000	2017-05-17	4146.83	A
USGS	14313000	2017-05-18	4146.77	A
USGS	14313000	2017-05-19	4146.94	A
USGS	14313000	2017-05-20	4147.13	A
USGS	14313000	2017-05-21	4147.54	A
USGS	14313000	2017-05-22	4147.90	A
USGS	14313000	2017-05-23	4148.04	A
USGS	14313000	2017-05-24	4148.05	A
USGS	14313000	2017-05-25	4147.97	A
USGS	14313000	2017-05-26	4147.97	A
USGS	14313000	2017-05-27	4147.99	A
USGS	14313000	2017-05-28	4148.02	A
USGS	14313000	2017-05-29	4148.11	A
USGS	14313000	2017-05-30	4148.23	A
USGS	14313000	2017-05-31	4148.14	A
USGS	14313000	2017-06-01	4148.13	A
USGS	14313000	2017-06-02	4147.93	A
USGS	14313000	2017-06-03	4147.93	A
USGS	14313000	2017-06-04	4147.98	A
USGS	14313000	2017-06-05	4147.97	A
USGS	14313000	2017-06-06	4147.91	A
USGS	14313000	2017-06-07	4147.85	A
USGS	14313000	2017-06-08	4147.91	A
USGS	14313000	2017-06-09	4147.91	A
USGS	14313000	2017-06-10	4147.84	A
USGS	14313000	2017-06-11	4147.74	A
USGS	14313000	2017-06-12	4147.70	A
USGS	14313000	2017-06-13	4147.69	A
USGS	14313000	2017-06-14	4147.60	A
USGS	14313000	2017-06-15	4147.65	A
USGS	14313000	2017-06-16	4147.85	A
USGS	14313000	2017-06-17	4147.93	A
USGS	14313000	2017-06-18	4147.99	A
USGS	14313000	2017-06-19	4148.05	A
USGS	14313000	2017-06-20	4148.06	A
USGS	14313000	2017-06-21	4147.93	A
USGS	14313000	2017-06-22	4147.85	A
USGS	14313000	2017-06-23	4147.89	A
USGS	14313000	2017-06-24	4148.02	A
USGS	14313000	2017-06-25	4148.02	A
USGS	14313000	2017-06-26	4147.93	A
USGS	14313000	2017-06-27	4147.84	A
USGS	14313000	2017-06-28	4147.75	A
USGS	14313000	2017-06-29	4147.69	A
USGS	14313000	2017-06-30	4147.59	A
USGS	14313000	2017-07-01	4147.72	A
USGS	14313000	2017-07-02	4147.85	A
USGS	14313000	2017-07-03	4147.84	A
USGS	14313000	2017-07-04	4147.87	A
USGS	14313000	2017-07-05	4147.84	A
USGS	14313000	2017-07-06	4147.66	A
USGS	14313000	2017-07-07	4147.69	A
USGS	14313000	2017-07-08	4147.77	A
USGS	14313000	2017-07-09	4147.85	A
USGS	14313000	2017-07-10	4147.86	A
USGS	14313000	2017-07-11	4147.87	A
USGS	14313000	2017-07-12	4147.78	A
USGS	14313000	2017-07-13	4147.75	A
USGS	14313000	2017-07-14	4147.70	A
USGS	14313000	2017-07-15	4147.75	A
USGS	14313000	2017-07-16	4147.80	A
USGS	14313000	2017-07-17	4147.85	A
USGS	14313000	2017-07-18	4147.78	A
USGS	14313000	2017-07-19	4147.75	A
USGS	14313000	2017-07-20	4147.78	A
USGS	14313000	2017-07-21	4147.75	A
USGS	14313000	2017-07-22	4147.83	A
USGS	14313000	2017-07-23	4147.91	A
USGS	14313000	2017-07-24	4147.92	A
USGS	14313000	2017-07-25	4147.79	A
USGS	14313000	2017-07-26	4147.73	A
USGS	14313000	2017-07-27	4147.70	A
USGS	14313000	2017-07-28	4147.70	A
USGS	14313000	2017-07-29	4147.73	A
USGS	14313000	2017-07-30	4147.75	A
USGS	14313000	2017-07-31	4147.77	A
USGS	14313000	2017-08-01	4147.73	A
USGS	14313000	2017-08-02	4147.63	A
USGS	14313000	2017-08-03	4147.69	A
USGS	14313000	2017-08-04	4147.66	A
USGS	14313000	2017-08-05	4147.69	A
USGS	14313000	2017-08-06	4147.69	A
USGS	14313000	2017-08-07	4147.71	A
USGS	14313000	2017-08-08	4147.77	A
USGS	14313000	2017-08-09	4147.78	A
USGS	14313000	2017-08-10	4147.82	A
USGS	14313000	2017-08-11	4147.80	A
USGS	14313000	2017-08-12	4147.89	A
USGS	14313000	2017-08-13	4147.93	A
USGS	14313000	2017-08-14	4147.89	A
USGS	14313000	2017-08-15	4147.96	A
USGS	14313000	2017-08-16	4147.84	A
USGS	14313000	2017-08-17	4147.93	A
USGS	14313000	2017-08-18	4147.95	A
USGS	14313000	2017-08-19	4147.95	A
USGS	14313000	2017-08-20	4147.96	A
USGS	14313000	2017-08-21	4147.94	A
USGS	14313000	2017-08-22	4147.90	A
USGS	14313000	2017-08-23	4147.77	A
USGS	14313000	2017-08-24	4147.71	A
USGS	14313000	2017-08-25	4147.69	A
USGS	14313000	2017-08-26	4147.67	A
USGS	14313000	2017-08-27	4147.66	A
USGS	14313000	2017-08-28	4147.61	A
USGS	14313000	2017-08-29	4147.60	A
USGS	14313000	2017-08-30	4147.56	A
USGS	14313000	2017-08-31	4147.57	A
USGS	14313000	2017-09-01	4147.62	A
USGS	14313000	2017-09-02	4147.65	A
USGS	14313000	2017-09-03	4147.68	A
USGS	14313000	2017-09-04	4147.70	A
USGS	14313000	2017-09-05	4147.69	A
USGS	14313000	2017-09-06	4147.63	A
USGS	14313000	2017-09-07	4147.53	A
USGS	14313000	2017-09-08	4147.42	A
USGS	14313000	2017-09-09	4147.19	A
USGS	14313000	2017-09-10	4146.86	A
USGS	14313000	2017-09-11	4146.42	A
USGS	14313000	2017-09-12	4145.90	A
USGS	14313000	2017-09-13	4145.59	A
USGS	14313000	2017-09-14	4145.29	A
USGS	14313000	2017-09-15	4144.90	A
USGS	14313000	2017-09-16	4144.47	A
USGS	14313000	2017-09-17	4144.11	A
USGS	14313000	2017-09-18	4143.79	A
USGS	14313000	2017-09-19	4143.57	A
USGS	14313000	2017-09-20	4143.34	A
USGS	14313000	2017-09-21	4142.86	A
USGS	14313000	2017-09-22	4142.45	A
USGS	14313000	2017-09-23	4141.92	A
USGS	14313000	2017-09-24	4141.46	A
USGS	14313000	2017-09-25	4141.02	A
USGS	14313000	2017-09-26	4140.56	A
USGS	14313000	2017-09-27	4140.11	A
USGS	14313000	2017-09-28	4139.74	A
USGS	14313000	2017-09-29	4139.23	A
USGS	14313000	2017-09-30	4138.85	A
USGS	14313000	2017-10-01	4138.34	A
USGS	14313000	2017-10-02	4137.93	A
USGS	14313000	2017-10-03	4137.41	A
USGS	14313000	2017-10-04	4136.99	A
USGS	14313000	2017-10-05	4136.54	A
USGS	14313000	2017-10-06	4136.13	A
USGS	14313000	2017-10-07	4135.74	A
USGS	14313000	2017-10-08	4135.26	A
USGS	14313000	2017-10-09	4134.82	A
USGS	14313000	2017-10-10	4134.41	A
USGS	14313000	2017-10-11	4133.84	A
USGS	14313000	2017-10-12	4133.43	A
USGS	14313000	2017-10-13	4133.12	A
USGS	14313000	2017-10-14	4132.63	A
USGS	14313000	2017-10-15	4132.29	A
USGS	14313000	2017-10-16	4131.78	A
USGS	14313000	2017-10-17	4131.27	A
USGS	14313000	2017-10-18	4130.86	A
USGS	14313000	2017-10-19	4130.51	A
USGS	14313000	2017-10-20	4130.01	A
USGS	14313000	2017-10-21	4129.68	A
USGS	14313000	2017-10-22	4129.74	A
USGS	14313000	2017-10-23	4129.20	A
USGS	14313000	2017-10-24	4128.91	A
USGS	14313000	2017-10-25	4128.31	A
USGS	14313000	2017-10-26	4127.99	A
USGS	14313000	2017-10-27	4127.40	A
USGS	14313000	2017-10-28	4126.84	A
USGS	14313000	2017-10-29	4126.49	A
USGS	14313000	2017-10-30	4126.00	A
USGS	14313000	2017-10-31	4125.61	A
USGS	14313000	2017-11-01	4125.36	A
USGS	14313000	2017-11-02	4124.91	A
USGS	14313000	2017-11-03	4124.56	A
USGS	14313000	2017-11-04	4124.48	A
USGS	14313000	2017-11-05	4124.38	A
USGS	14313000	2017-11-06	4124.25	A
USGS	14313000	2017-11-07	4124.21	A
USGS	14313000	2017-11-08	4124.46	A
USGS	14313000	2017-11-09	4124.45	A
USGS	14313000	2017-11-10	4124.39	A
USGS	14313000	2017-11-11	4124.45	A
USGS	14313000	2017-11-12	4124.26	A
USGS	14313000	2017-11-13	4124.37	A
USGS	14313000	2017-11-14	4124.22	A
USGS	14313000	2017-11-15	4124.24	A
USGS	14313000	2017-11-16	4124.24	A
USGS	14313000	2017-11-17	4124.15	A
USGS	14313000	2017-11-18	4124.04	A
USGS	14313000	2017-11-19	4124.19	A
USGS	14313000	2017-11-20	4125.09	A
USGS	14313000	2017-11-21	4125.96	A
USGS	14313000	2017-11-22	4126.31	A
USGS	14313000	2017-11-23	4127.00	A
USGS	14313000	2017-11-24	4128.32	A
USGS	14313000	2017-11-25	4128.77	A
USGS	14313000	2017-11-26	4129.04	A
USGS	14313000	2017-11-27	4128.75	A
USGS	14313000	2017-11-28	4128.36	A
USGS	14313000	2017-11-29	4127.86	A
USGS	14313000	2017-11-30	4127.52	A
USGS	14313000	2017-12-01	4127.15	A
USGS	14313000	2017-12-02	4126.77	A
USGS	14313000	2017-12-03	4126.38	A
USGS	14313000	2017-12-04	4125.80	A
USGS	14313000	2017-12-05	4125.37	A
USGS	14313000	2017-12-06	4124.86	A
USGS	14313000	2017-12-07	4124.50	A
USGS	14313000	2017-12-08	4124.33	A
USGS	14313000	2017-12-09	4124.27	A
USGS	14313000	2017-12-10	4124.19	A
